chr15	68644593	68645389
chr15	68943476	68943787
chr15	68967301	68967761
chr15	69087305	69088171
chr15	69090754	69090963
chr15	69351481	69351777
chr15	69770494	69770866
chr15	70047873	70048330
chr15	70538166	70538698
chr15	70544014	70544970
chr15	70556397	70557017
chr15	70611895	70613107
chr15	70620247	70621178
chr15	70752385	70752829
chr15	70755324	70755858
chr15	70778602	70779472
chr15	70796671	70797182
chr15	70797946	70798193
chr15	70820538	70820902
chr15	71118978	71119370
chr15	72529698	72530427
chr15	73856582	73857034
chr15	73928807	73929099
chr15	73943141	73943554
chr15	73992714	73992885
chr15	74243500	74244201
chr15	74280504	74280675
chr15	74676130	74676440
chr15	74677357	74677770
chr15	74681900	74682210
chr15	74692262	74692612
chr15	74695210	74696818
chr15	74803943	74804944
chr15	74838337	74839081
chr15	75054677	75055317
chr15	75061256	75061668
chr15	75069250	75070222
chr15	75075728	75075943
chr15	75086083	75086299
chr15	75110730	75111340
chr15	75193814	75194238
chr15	75299898	75301874
chr15	75317587	75317737
chr15	75321694	75322705
chr15	75324296	75324446
chr15	75327048	75327275
chr15	75335225	75336385
chr15	75339461	75339776
chr15	75359413	75359800
chr15	75369878	75370298
chr15	75382382	75383100
chr15	75397199	75397596
chr15	75403352	75403796
chr15	75404819	75405701
chr15	75423230	75424017
chr15	75510741	75512067
chr15	75566811	75567242
chr15	77789195	77789464
chr15	78292458	78293089
chr15	78342003	78343545
chr15	78344167	78345151
chr15	78348804	78349462
chr15	78354286	78354769
chr15	78357702	78358122
chr15	78361148	78362665
chr15	78374699	78375093
chr15	78380289	78380831
chr15	78501647	78502598
chr15	78534512	78534726
chr15	78689425	78689855
chr15	79269141	79269739
chr15	80269767	80270323
chr15	80747775	80748434
chr15	80872461	80873048
chr15	80937881	80938549
chr15	81247979	81248532
chr15	81315638	81317130
chr15	81578919	81579464
chr15	81603938	81604678
chr15	82420625	82421409
chr15	83501211	83502120
chr15	83760975	83761803
chr15	85268162	85268629
chr15	85277382	85279230
chr15	85458245	85459076
chr15	85535422	85536311
chr15	85587577	85587791
chr15	85947372	85948529
chr15	85951176	85952281
chr15	86026019	86026527
chr15	86077282	86077709
chr15	86127351	86127656
chr15	86169074	86169442
chr15	86189726	86190014
chr15	86192401	86192990
chr15	86211122	86211739
chr15	88295523	88296226
chr15	89181789	89182459
chr15	89192096	89192888
chr15	89613478	89613910
chr15	89679029	89679275
chr15	90364418	90364852
chr15	90366284	90367012
chr15	90382717	90383429
chr15	90607034	90607464
chr15	90613929	90614796
chr15	90701152	90701705
chr15	90863242	90863627
chr15	90905328	90905801
chr15	90910577	90911252
chr15	91093969	91094567
chr15	91097261	91097914
chr15	91101497	91101807
chr15	91104645	91105541
chr15	91113967	91115067
chr15	91135592	91135788
chr15	91163284	91164199
chr15	91191337	91192699
chr15	91193425	91193861
chr15	91229280	91230124
chr15	91366895	91367660
chr15	91379590	91379833
chr15	91382546	91383443
chr15	91388002	91388891
chr15	91402620	91403332
chr15	91416175	91416773
chr15	91458880	91459446
chr15	91531474	91532589
chr15	91950764	91951247
chr15	92021795	92022308
chr15	92058475	92059155
chr15	92401093	92401296
chr15	92470038	92470470
chr15	92490590	92491739
chr15	92638707	92639472
chr15	92640719	92641180
chr15	92704245	92705431
chr15	93360570	93361034
chr15	93374673	93375407
chr15	93464964	93465872
chr15	93570640	93570905
chr15	93573940	93574227
chr15	93579243	93579471
chr15	93580343	93581033
chr15	93592034	93592585
chr15	94717566	94718100
chr15	96888085	96889374
chr15	98044346	98044931
chr15	98619438	98620674
chr15	98985681	98986017
chr15	99193945	99194222
chr15	99202202	99202799
chr15	99366352	99366822
chr15	99401725	99402432
chr15	99458352	99458907
chr15	99640785	99641021
chr15	99991250	99991484
chr15	99992921	99993497
chr16	10391118	10391871
chr16	10421982	10422465
chr16	10423409	10423759
chr16	1047564	1048090
chr16	10598049	10598904
chr16	10646786	10647428
chr16	10893439	10893934
chr16	10956281	10956760
chr16	10962421	10962922
chr16	10964078	10965618
chr16	10979019	10979712
chr16	10980682	10981401
chr16	10983121	10984025
chr16	11043158	11043696
chr16	11047834	11048171
chr16	11057747	11058373
chr16	11060464	11060751
chr16	11075632	11076888
chr16	11187429	11188435
chr16	11227109	11227556
chr16	11274395	11276271
chr16	11295506	11296689
chr16	11299251	11300450
chr16	11302824	11303638
chr16	11317978	11319579
chr16	11352631	11352849
chr16	11357506	11358394
chr16	11448399	11449261
chr16	1152869	1153171
chr16	11705830	11706525
chr16	11718599	11719134
chr16	11824305	11825269
chr16	11876846	11877746
chr16	11903785	11904323
chr16	11907641	11907854
chr16	11918213	11918963
chr16	12088322	12088928
chr16	12104342	12105056
chr16	12207274	12208102
chr16	12416897	12417388
chr16	12632641	12633737
chr16	12638070	12639537
chr16	12641095	12641716
chr16	12706537	12707998
chr16	12779626	12780081
chr16	13482926	13484960
chr16	14051011	14051994
chr16	14118182	14118518
chr16	14194875	14195646
chr16	14290003	14290617
chr16	14514410	14514593
chr16	14595145	14597467
chr16	1508709	1509357
chr16	15237212	15239079
chr16	15614722	15615121
chr16	15616029	15617626
chr16	15644719	15645182
chr16	15684322	15685246
chr16	15766474	15767350
chr16	16091793	16092757
chr16	16098312	16098978
chr16	16101148	16101933
chr16	16214091	16215298
chr16	16296282	16296585
chr16	1695901	1696576
chr16	17119943	17120986
chr16	17318271	17319103
chr16	17438879	17439151
chr16	17440641	17440889
chr16	17458180	17458449
chr16	17460892	17461217
chr16	17462885	17464527
chr16	17476969	17477322
chr16	17508251	17508660
chr16	17545614	17546109
chr16	17570573	17570959
chr16	17673090	17673446
chr16	1970954	1971271
chr16	2093603	2094237
chr16	23814898	23815328
chr16	23818340	23818919
chr16	23892981	23893542
chr16	23912564	23913022
chr16	24020251	24020696
chr16	24021720	24022074
chr16	24025319	24026094
chr16	24150778	24152185
chr16	24621452	24622038
chr16	25020847	25021442
chr16	25057419	25057669
chr16	25059722	25061419
chr16	2557026	2558294
chr16	2560102	2560301
chr16	27180893	27181572
chr16	27211086	27211363
chr16	27243430	27243822
chr16	27246408	27247024
chr16	27248447	27249772
chr16	27329769	27330483
chr16	27337960	27338903
chr16	27378548	27379737
chr16	27385490	27386679
chr16	27437741	27438626
chr16	27442137	27442954
chr16	27460868	27461781
chr16	27532561	27532981
chr16	28121524	28122357
chr16	28152251	28153749
chr16	28157020	28157676
chr16	28213799	28214532
chr16	28620615	28621732
chr16	29163896	29164203
chr16	29302024	29302645
chr16	29329934	29330510
chr16	29656597	29657348
chr16	2969599	2969992
chr16	29703003	29703628
chr16	29722931	29723219
chr16	29859845	29860298
chr16	3033666	3034010
chr16	30469824	30471101
chr16	3057230	3058318
chr16	30579541	30579967
chr16	30705318	30705518
chr16	30914909	30915728
chr16	31188405	31188788
chr16	31264948	31265684
chr16	31462949	31463346
chr16	31465104	31465612
chr16	3676074	3676876
chr16	3687139	3687834
chr16	3740398	3741024
chr16	3911392	3912173
chr16	4033021	4033623
chr16	4389933	4390397
chr16	4509358	4510039
chr16	4538511	4538948
chr16	4555045	4555806
chr16	4556449	4556710
chr16	4561581	4561794
chr16	46692678	46693269
chr16	47050433	47051069
chr16	47526441	47527752
chr16	48198751	48199378
chr16	48952429	48953327
chr16	4902318	4902492
chr16	49525757	49526462
chr16	49630032	49630781
chr16	49674843	49675039
chr16	50622939	50623577
chr16	50700663	50701679
chr16	53124912	53126105
chr16	53127916	53128399
chr16	53132763	53134006
chr16	53516023	53516441
chr16	55689595	55690641
chr16	55872969	55873398
chr16	56312639	56313454
chr16	56610826	56611281
chr16	56735886	56736353
chr16	56894346	56894732
chr16	56944495	56946079
chr16	56950803	56951514
chr16	56985043	56985939
chr16	57008719	57009644
chr16	57173575	57174205
chr16	57635272	57636403
chr16	57659333	57659550
chr16	57677776	57678104
chr16	57723471	57724207
chr16	58028579	58029049
chr16	58298829	58300118
chr16	58492748	58493592
chr16	58893888	58894335
chr16	62259319	62260029
chr16	66517693	66517986
chr16	66520953	66521645
chr16	66554790	66554954
chr16	66555922	66556472
chr16	66557912	66558062
chr16	66558688	66559176
chr16	66559801	66560058
chr16	66628650	66628960
chr16	66694449	66695083
chr16	66750968	66751862
chr16	66775326	66776271
chr16	67891582	67892750
chr16	68027166	68028141
chr16	68029516	68029729
chr16	68039476	68040334
chr16	68047207	68048183
chr16	68108606	68109054
chr16	68127719	68128455
chr16	68281339	68281600
chr16	68318294	68320365
chr16	68321579	68322227
chr16	68323537	68323972
chr16	68402101	68402465
chr16	68435846	68436426
chr16	68702155	68702721
chr16	68738306	68738709
chr16	69415218	69415508
chr16	69436280	69436641
chr16	69503746	69504267
chr16	69535544	69536199
chr16	69564530	69564993
chr16	70429171	70429799
chr16	70464654	70465336
chr16	70494556	70495372
chr16	70554675	70554866
chr16	70729488	70729948
chr16	70734095	70734889
chr16	72878321	72878924
chr16	73049886	73050696
chr16	73069809	73070542
chr16	73088530	73088797
chr16	73089969	73090581
chr16	73096590	73097442
chr16	73098069	73098843
chr16	73116550	73116851
chr16	74597536	74598044
chr16	74635065	74635350
chr16	74743171	74743663
chr16	75045569	75046960
chr16	75098280	75099611
chr16	75108901	75109674
chr16	75133640	75134275
chr16	75139444	75139925
chr16	75142768	75143170
chr16	75278202	75279596
chr16	75339263	75339877
chr16	75540407	75540879
chr16	75583954	75584514
chr16	75628155	75628898
chr16	75976048	75976930
chr16	77269947	77270451
chr16	78344759	78345490
chr16	79123727	79124096
chr16	79446228	79446942
chr16	79692027	79692657
chr16	79897070	79899005
chr16	80060849	80061472
chr16	80118376	80118829
chr16	80328487	80328728
chr16	80499917	80500611
chr16	80698229	80698957
chr16	80709909	80711567
chr16	81105530	81105682
chr16	81471523	81472188
chr16	81485256	81485943
chr16	81512531	81513126
chr16	81514919	81515434
chr16	81519540	81519970
chr16	81531393	81531709
chr16	81538684	81539300
chr16	81547749	81548519
chr16	81553150	81553759
chr16	81659345	81660112
chr16	81745029	81745848
chr16	81763794	81764643
chr16	81785686	81786455
chr16	81789522	81790013
chr16	81829654	81830008
chr16	81831055	81831491
chr16	81832099	81832834
chr16	81870478	81871354
chr16	81924017	81924251
chr16	82186058	82186860
chr16	82226156	82226745
chr16	82229474	82229920
chr16	8232698	8233120
chr16	82789637	82790138
chr16	83147179	83147476
chr16	83778057	83778765
chr16	83869417	83870262
chr16	83960309	83960558
chr16	84096428	84096844
chr16	84133070	84133444
chr16	84174910	84175101
chr16	84544820	84545489
chr16	84596001	84596802
chr16	84634403	84634737
chr16	84641353	84642038
chr16	84674860	84675271
chr16	84721288	84721832
chr16	84747702	84748085
chr16	84759734	84760749
chr16	84774940	84775136
chr16	84787708	84788267
chr16	84798314	84798808
chr16	84839719	84840494
chr16	84958803	84959396
chr16	84985692	84986627
chr16	85005977	85006695
chr16	85015	85659
chr16	85028042	85028823
chr16	85050264	85051150
chr16	85088982	85089695
chr16	85095163	85095640
chr16	85116163	85117193
chr16	85210260	85210946
chr16	85260890	85261687
chr16	85339771	85340178
chr16	85368423	85369370
chr16	85387869	85388620
chr16	85403583	85404040
chr16	85435926	85437469
chr16	85660706	85661339
chr16	85810921	85811520
chr16	85854753	85855574
chr16	85949955	85950512
chr16	86421107	86421593
chr16	87814315	87814695
chr16	87965052	87965545
chr16	87987601	87988210
chr16	87989899	87990744
chr16	87996936	87997423
chr16	88058679	88059320
chr16	88077801	88078279
chr16	88102551	88103744
chr16	88530609	88531881
chr16	88748179	88748863
chr16	88767093	88767736
chr16	88866231	88866813
chr16	88991647	88991994
chr16	89163216	89163867
chr16	89358106	89358914
chr16	89449097	89450086
chr16	89459595	89460315
chr16	89516320	89517199
chr16	89540214	89540777
chr16	89550585	89550793
chr16	89555587	89555885
chr16	89600516	89601276
chr16	89623768	89624132
chr16	8964728	8965147
chr16	89734863	89735183
chr16	89772418	89772622
chr16	89990825	89990995
chr16	9060888	9061207
chr16	9085896	9086111
chr16	9141561	9142100
chr16	9155217	9155767
chr16	9171100	9171623
chr16	9172745	9173305
chr16	9175067	9175307
chr16	9196367	9196601
chr16	9206292	9206871
chr17	10020850	10021078
chr17	10025409	10025984
chr17	10053221	10053704
chr17	10060004	10060827
chr17	1018334	1018848
chr17	10195899	10196293
chr17	1100735	1101801
chr17	1132562	1133613
chr17	13288774	13289284
chr17	1366474	1366980
chr17	14212473	14213019
chr17	1469280	1470245
chr17	1477794	1477991
chr17	1480349	1481270
chr17	1490388	1490867
chr17	1493350	1494087
chr17	1496025	1496851
chr17	1510521	1511208
chr17	15160700	15161129
chr17	15348080	15348622
chr17	15393650	15394347
chr17	15411593	15411805
chr17	15734342	15735098
chr17	15736113	15736756
chr17	16189185	16189991
chr17	16190718	16191437
chr17	1626302	1626715
chr17	16301057	16302422
chr17	16416916	16417583
chr17	16424287	16425080
chr17	1667367	1667954
chr17	16939709	16940238
chr17	17311728	17312158
chr17	17315761	17315953
chr17	17319321	17320478
chr17	17572130	17572833
chr17	17575765	17576191
chr17	1784272	1784875
chr17	17897615	17898173
chr17	17940895	17941090
chr17	18061431	18062061
chr17	18150640	18150962
chr17	18720098	18720604
chr17	18825417	18825790
chr17	19168089	19168410
chr17	19172243	19172808
chr17	19207470	19207872
chr17	19209539	19210132
chr17	19220629	19220916
chr17	19301520	19302261
chr17	19417124	19417728
chr17	19655901	19656688
chr17	19669710	19670132
chr17	1978644	1979324
chr17	1986907	1987707
chr17	1990880	1991336
chr17	19966989	19967849
chr17	20088104	20088889
chr17	2023920	2024172
chr17	2040641	2040978
chr17	2041626	2042619
chr17	20552342	20553182
chr17	20602120	20602586
chr17	2095663	2096466
chr17	21034507	21034730
chr17	21044228	21045770
chr17	21145233	21145768
chr17	21178724	21179633
chr17	21182005	21182196
chr17	21189740	21189920
chr17	21355734	21356007
chr17	21360311	21361223
chr17	2300092	2300404
chr17	25543716	25545007
chr17	25568551	25568701
chr17	2558776	2559281
chr17	25663362	25663582
chr17	25666751	25667256
chr17	25715117	25715689
chr17	25793366	25793976
chr17	25798682	25799265
chr17	25800368	25801338
chr17	25804470	25804860
chr17	25808449	25808806
chr17	25821606	25822014
chr17	25853724	25853967
chr17	25871415	25872141
chr17	25962536	25962755
chr17	25978107	25978975
chr17	26073411	26073971
chr17	26874697	26875478
chr17	26894675	26894900
chr17	2694901	2695271
chr17	27061314	27062906
chr17	27065086	27066046
chr17	27068461	27069136
chr17	27077105	27077457
chr17	27193010	27193587
chr17	27220452	27221086
chr17	27481626	27483176
chr17	27564913	27565746
chr17	27567826	27568362
chr17	27739587	27740284
chr17	28040709	28041578
chr17	28690514	28691200
chr17	29039265	29039530
chr17	29055412	29055951
chr17	2905939	2907953
chr17	29277748	29278070
chr17	29280103	29280361
chr17	29285286	29285607
chr17	29862484	29863078
chr17	30006981	30007476
chr17	30215056	30215537
chr17	30393817	30394438
chr17	31847512	31847751
chr17	34413105	34413419
chr17	34419675	34419867
chr17	34838714	34839207
chr17	35285107	35285738
chr17	3543286	3543690
chr17	3586306	3586897
chr17	35866631	35867100
chr17	3614223	3614610
chr17	36186131	36186501
chr17	3643821	3644525
chr17	36482915	36483544
chr17	36570796	36572145
chr17	36640909	36641608
chr17	3673685	3674195
chr17	36813879	36814556
chr17	36880619	36881377
chr17	36891451	36891654
chr17	3698269	3698678
chr17	3699723	3700381
chr17	37013985	37014286
chr17	37174839	37175349
chr17	37274847	37275511
chr17	37394562	37395236
chr17	37491265	37492447
chr17	37692199	37692373
chr17	37815746	37816352
chr17	38108967	38109780
chr17	3814465	3815009
chr17	38252241	38252792
chr17	38267608	38268206
chr17	38501383	38501838
chr17	38502962	38503431
chr17	38593731	38594121
chr17	38689413	38690113
chr17	38698849	38699531
chr17	38703667	38704176
chr17	38710131	38710495
chr17	3877241	3878338
chr17	38959839	38960246
chr17	39485653	39486093
chr17	39653033	39653392
chr17	39654563	39654856
chr17	3977219	3978438
chr17	39821967	39824213
chr17	39853539	39853853
chr17	39894085	39894585
chr17	39949435	39949880
chr17	39957747	39958149
chr17	40124841	40125149
chr17	40175732	40175987
chr17	40176745	40177368
chr17	40259577	40260055
chr17	40313309	40314096
chr17	40418891	40419508
chr17	40471702	40472315
chr17	40474829	40475275
chr17	40489415	40489887
chr17	40672159	40672409
chr17	40684028	40684216
chr17	40826011	40826535
chr17	41080643	41081561
chr17	41136623	41138109
chr17	41387038	41387469
chr17	41449921	41450220
chr17	41607324	41608969
chr17	41633357	41634093
chr17	41685674	41686139
chr17	41733241	41734155
chr17	41751225	41751477
chr17	41994346	41995438
chr17	42060925	42061659
chr17	42172813	42173651
chr17	42215433	42216007
chr17	42281171	42281387
chr17	42287688	42288248
chr17	42408614	42409045
chr17	42425510	42425891
chr17	42610923	42611342
chr17	43201327	43201929
chr17	43249606	43250572
chr17	43253331	43254075
chr17	43409915	43410690
chr17	4347743	4348556
chr17	437354	437774
chr17	441549	442132
chr17	44363712	44364338
chr17	44368350	44368965
chr17	44942298	44942882
chr17	45018006	45018495
chr17	45269969	45270134
chr17	45277235	45277966
chr17	45306960	45307488
chr17	45356450	45357334
chr17	4539357	4539791
chr17	45579888	45580229
chr17	45924337	45924993
chr17	4599350	4600185
chr17	4639268	4639897
chr17	46583144	46583872
chr17	46613188	46613910
chr17	47049335	47050156
chr17	47294386	47294690
chr17	47295431	47297313
chr17	47591828	47593232
chr17	47816806	47817529
chr17	48075641	48075915
chr17	4812366	4812860
chr17	48124470	48125253
chr17	48367284	48368029
chr17	48439059	48439729
chr17	4848541	4848818
chr17	48529795	48530454
chr17	48559911	48560199
chr17	48737837	48739609
chr17	48961184	48961625
chr17	48996836	48997514
chr17	49010832	49011228
chr17	4920066	4921081
chr17	49205459	49205784
chr17	49315489	49316293
chr17	5140440	5141128
chr17	518468	518699
chr17	53371599	53372339
chr17	53373346	53373597
chr17	53472001	53472454
chr17	53522315	53522701
chr17	54864308	54864916
chr17	54957487	54958176
chr17	55062681	55063539
chr17	55169308	55170257
chr17	55361943	55362970
chr17	55415904	55416340
chr17	55431897	55434061
chr17	55442431	55444436
chr17	55456156	55457779
chr17	55532368	55533734
chr17	55540558	55540898
chr17	55699796	55700839
chr17	55938173	55939952
chr17	55967539	55967872
chr17	55979716	55980971
chr17	56020717	56020886
chr17	56025896	56026353
chr17	56076908	56077166
chr17	56359117	56359450
chr17	56612222	56612532
chr17	56693437	56694417
chr17	56743951	56744697
chr17	57354272	57354946
chr17	57367684	57368018
chr17	57439657	57440275
chr17	57442715	57443995
chr17	57449013	57451802
chr17	57598877	57599166
chr17	57806377	57807380
chr17	57838867	57840165
chr17	57904265	57904461
chr17	57906366	57907133
chr17	58475560	58476241
chr17	58546942	58547749
chr17	59329443	59330039
chr17	59454751	59455607
chr17	60141392	60141560
chr17	60250125	60250802
chr17	60256980	60257715
chr17	60548103	60548954
chr17	60770388	60770879
chr17	6126533	6127318
chr17	61502812	61503139
chr17	61527966	61528279
chr17	61538171	61538500
chr17	61723665	61724190
chr17	61912027	61912596
chr17	61943315	61943806
chr17	62151413	62153095
chr17	62153777	62154096
chr17	62154756	62155054
chr17	62159451	62159833
chr17	62161411	62162096
chr17	62252098	62252871
chr17	62408858	62410079
chr17	62923656	62924326
chr17	63102520	63103226
chr17	64196783	64197225
chr17	64422440	64422778
chr17	64462854	64463387
chr17	64464403	64465908
chr17	64563227	64563806
chr17	64629258	64629804
chr17	65370544	65371092
chr17	65386712	65387467
chr17	65471341	65471881
chr17	65564867	65566772
chr17	65598438	65599609
chr17	65958954	65959683
chr17	66251804	66252380
chr17	66340570	66341096
chr17	66342457	66343057
chr17	66352655	66353126
chr17	66432085	66432993
chr17	66433676	66434677
chr17	66459109	66459429
chr17	66494160	66495250
chr17	66755586	66756377
chr17	67426715	67427110
chr17	67497700	67498648
chr17	67603335	67604112
chr17	67605322	67605984
chr17	68119164	68119699
chr17	68361172	68361978
chr17	6955312	6955694
chr17	6963454	6964196
chr17	7034073	7034662
chr17	70715512	70716447
chr17	70723134	70724104
chr17	7077471	7078160
chr17	70887235	70887600
chr17	70982133	70982711
chr17	71006583	71007857
chr17	71064458	71065191
chr17	71301222	71301839
chr17	71336260	71336832
chr17	71427136	71427383
chr17	71642857	71643083
chr17	72230274	72231418
chr17	72350230	72350546
chr17	72458773	72460319
chr17	72608724	72609457
chr17	72836929	72837773
chr17	72987876	72988058
chr17	73032813	73033028
chr17	73092111	73092658
chr17	73120273	73121057
chr17	73167794	73168224
chr17	73185263	73186040
chr17	73240285	73241028
chr17	73245594	73246514
chr17	73291190	73292288
chr17	73293451	73294030
chr17	73308197	73308866
chr17	73309991	73310389
chr17	73312097	73312342
chr17	73319033	73319900
chr17	73321926	73322966
chr17	73367099	73367797
chr17	7341486	7341833
chr17	73429857	73430543
chr17	73456017	73456291
chr17	73684102	73686003
chr17	73703082	73703652
chr17	73716723	73717888
chr17	73745940	73746294
chr17	73772613	73772767
chr17	73779182	73779683
chr17	7379142	7379551
chr17	73823571	73824478
chr17	73860385	73861649
chr17	74073108	74073771
chr17	74242131	74242974
chr17	74259161	74259316
chr17	74442280	74443515
chr17	74476763	74477528
chr17	74479708	74480093
chr17	74507555	74508109
chr17	74511362	74512135
chr17	74536957	74537238
chr17	7455902	7456479
chr17	74655589	74656441
chr17	74787274	74787824
chr17	75123799	75124404
chr17	75178190	75178590
chr17	75327376	75327979
chr17	75328721	75329324
chr17	75396356	75396981
chr17	75400884	75402388
chr17	75417070	75417826
chr17	75422469	75422694
chr17	75432908	75433495
chr17	75434720	75435128
chr17	75436803	75437711
chr17	75453335	75453621
chr17	75454439	75457148
chr17	75467584	75469162
chr17	75826588	75827376
chr17	75838585	75839026
chr17	75859683	75860510
chr17	75882512	75882779
chr17	75883686	75884365
chr17	75959680	75960193
chr17	76133712	76133888
chr17	76168482	76168905
chr17	76170356	76170872
chr17	76172320	76172930
chr17	76194772	76195610
chr17	76259228	76260186
chr17	76268454	76270253
chr17	76325412	76326057
chr17	76333376	76333984
chr17	76348868	76349316
chr17	76417959	76418425
chr17	76438640	76439348
chr17	76588222	76588970
chr17	76641963	76643020
chr17	76662032	76662914
chr17	76700594	76700924
chr17	76716015	76716334
chr17	76719310	76719547
chr17	76720971	76721182
chr17	76754924	76756349
chr17	76861825	76862127
chr17	76875746	76876043
chr17	76888812	76889258
chr17	76912010	76912910
chr17	76967050	76967881
chr17	77397033	77397493
chr17	7771201	7772044
chr17	77720000	77720311
chr17	77763738	77763986
chr17	77788849	77789242
chr17	77800052	77800375
chr17	77802122	77803080
chr17	77907564	77908414
chr17	77916435	77917110
chr17	77967461	77967897
chr17	77970696	77971399
chr17	78003034	78003582
chr17	7800978	7801603
chr17	78037653	78038462
chr17	78226774	78227012
chr17	782928	783152
chr17	78711056	78713406
chr17	78753899	78755105
chr17	78800478	78801374
chr17	78806550	78807329
chr17	78830279	78831020
chr17	78864943	78866616
chr17	7896305	7896644
chr17	7900507	7900963
chr17	79064516	79064916
chr17	79068614	79069421
chr17	79071111	79072044
chr17	79075499	79075883
chr17	79258912	79260387
chr17	79360464	79361811
chr17	79362531	79362765
chr17	79368949	79369400
chr17	79448367	79448709
chr17	79451329	79451829
chr17	79485764	79486892
chr17	79490248	79490530
chr17	79504428	79505095
chr17	79527948	79528459
chr17	79565313	79565742
chr17	79568400	79569188
chr17	79677662	79678011
chr17	80158424	80159072
chr17	80163620	80164327
chr17	80193926	80194582
chr17	80196231	80196943
chr17	80245956	80246141
chr17	80255235	80256545
chr17	80279165	80279581
chr17	80288165	80288735
chr17	80365024	80365693
chr17	80398322	80399421
chr17	80454806	80455716
chr17	80486733	80487072
chr17	80509559	80510047
chr17	80512380	80512624
chr17	8057008	8057853
chr17	80817310	80818343
chr17	80821548	80822327
chr17	80840124	80840790
chr17	80920946	80921523
chr17	81031004	81031738
chr17	81103194	81103778
chr17	81150566	81151240
chr17	8203888	8204414
chr17	8313483	8314056
chr17	8320979	8321506
chr17	8323659	8324376
chr17	8710171	8710769
chr17	8746205	8747654
chr17	8798295	8798848
chr17	8802322	8802796
chr17	8818924	8820218
chr17	8825612	8826853
chr17	8838223	8839047
chr17	8857600	8859320
chr17	8888381	8889033
chr17	8894878	8895564
chr17	8905700	8906882
chr17	9159976	9160377
chr17	9249457	9250094
chr17	9253198	9253763
chr17	9953861	9954717
chr17	9962941	9963330
chr17	9964426	9964661
chr18	10490672	10491357
chr18	10851802	10853010
chr18	11369614	11369885
chr18	13375397	13375813
chr18	19432745	19434029
chr18	20651261	20651780
chr18	20671152	20672008
chr18	20686508	20687154
chr18	20817203	20818321
chr18	20823141	20823429
chr18	21002737	21003402
chr18	21067543	21068760
chr18	21078206	21079670
chr18	21095843	21096223
chr18	21589703	21590204
chr18	22118277	22118834
chr18	22744358	22745552
chr18	23963539	23963977
chr18	28855681	28856103
chr18	29212953	29215217
chr18	29228415	29229444
chr18	29232234	29232919
chr18	29259144	29260075
chr18	30111028	30111697
chr18	3037351	3037884
chr18	30502845	30503661
chr18	32240978	32241808
chr18	32686303	32687379
chr18	32735689	32735858
chr18	33082058	33082345
chr18	33106215	33107031
chr18	3441395	3441977
chr18	34940793	34942667
chr18	35147105	35148081
chr18	3790689	3791140
chr18	39486621	39486938
chr18	395076	395544
chr18	39516859	39517666
chr18	42305365	42306025
chr18	43249950	43250843
chr18	43419428	43419694
chr18	43542436	43542744
chr18	43791876	43792363
chr18	45298991	45299356
chr18	45441655	45442488
chr18	45972857	45973272
chr18	46399778	46400002
chr18	46423038	46423711
chr18	46582051	46582619
chr18	48737748	48738378
chr18	57549298	57549876
chr18	57552883	57553461
chr18	57620344	57621773
chr18	57625260	57625691
chr18	59222732	59223036
chr18	60087462	60088416
chr18	60959940	60960880
chr18	6406039	6406727
chr18	64932785	64933378
chr18	67615868	67617397
chr18	702814	703395
chr18	71642427	71642971
chr18	74773962	74775500
chr18	74811530	74811768
chr18	76960643	76960932
chr18	830198	831260
chr18	8623472	8624092
chr18	8700031	8700215
chr18	9061450	9063731
chr18	9073658	9074120
chr18	9107294	9107618
chr18	9117216	9118856
chr19	10206633	10207498
chr19	10209746	10209936
chr19	10215350	10215601
chr19	10330211	10330776
chr19	10406116	10406483
chr19	10410680	10411159
chr19	10414514	10416722
chr19	10532766	10533061
chr19	10535968	10536403
chr19	10538751	10539203
chr19	10666266	10666875
chr19	1076918	1077341
chr19	10861543	10862226
chr19	10870000	10871184
chr19	1087472	1088393
chr19	10920217	10920792
chr19	10923723	10924409
chr19	10975109	10975394
chr19	1101405	1102148
chr19	11052673	11053054
chr19	11202232	11202652
chr19	11205648	11206178
chr19	11206962	11207162
chr19	11241639	11241958
chr19	11353990	11354574
chr19	11434677	11435364
chr19	11455266	11455459
chr19	11607216	11607753
chr19	1213783	1214356
chr19	1231914	1232883
chr19	1244467	1244698
chr19	12654852	12656099
chr19	1265792	1267161
chr19	12896621	12897565
chr19	12907038	12907625
chr19	1295590	1296048
chr19	13060005	13060155
chr19	13088623	13089278
chr19	13096073	13096815
chr19	13135366	13135995
chr19	1315101	1315973
chr19	13201727	13202539
chr19	13204487	13204981
chr19	13205710	13206404
chr19	13207134	13207970
chr19	13273463	13275784
chr19	13278245	13278846
chr19	13283208	13283723
chr19	13292676	13293147
chr19	13371930	13372253
chr19	13947544	13948242
chr19	13957329	13958860
chr19	13992355	13993070
chr19	14096421	14098500
chr19	1415036	1415808
chr19	14153563	14154145
chr19	14473978	14474658
chr19	14477281	14477882
chr19	14478840	14479264
chr19	14480458	14481523
chr19	14485850	14486681
chr19	14496443	14496593
chr19	14513145	14513766
chr19	14529035	14529211
chr19	14550760	14551369
chr19	14667459	14667782
chr19	1470428	1471281
chr19	1480409	1480989
chr19	14895544	14896408
chr19	14906018	14906507
chr19	15288303	15288862
chr19	15321005	15321650
chr19	15374900	15375362
chr19	15396909	15397424
chr19	15399401	15400088
chr19	15407396	15408723
